Sex,Age Group,Year,Citizen category,Ethnic,"Population (""000)"
Male,0 to 4,2010,Malaysian citizens,Bumiputera,942.03
Male,0 to 4,2010,Malaysian citizens,Chinese,223.155
Male,0 to 4,2010,Malaysian citizens,Indians,76.216
Male,0 to 4,2010,Malaysian citizens,Others,18.894
Male,0 to 4,2010,Malaysian citizens,Bumiputera,978.715
Male,5 to 9,2010,Malaysian citizens,Chinese,255.267
Male,5 to 9,2010,Malaysian citizens,Indians,86.434
Male,5 to 9,2010,Malaysian citizens,Others,15.979
Male,10 to 14,2010,Malaysian citizens,Bumiputera,961.801
Male,10 to 14,2010,Malaysian citizens,Chinese,267.983
Male,10 to 14,2010,Malaysian citizens,Indians,89.593
Male,10 to 14,2010,Malaysian citizens,Others,14.127
Male,15 to 19,2010,Malaysian citizens,Bumiputera,953.138
Male,15 to 19,2010,Malaysian citizens,Chinese,282.891
Male,15 to 19,2010,Malaysian citizens,Indians,91.699
Male,15 to 19,2010,Malaysian citizens,Others,13.313
Male,20 to 24,2010,Malaysian citizens,Bumiputera,862.558
Male,20 to 24,2010,Malaysian citizens,Chinese,270.084
Male,20 to 24,2010,Malaysian citizens,Indians,94.535
Male,20 to 24,2010,Malaysian citizens,Others,12.052
Male,25 to 29,2010,Malaysian citizens,Bumiputera,783.147
Male,25 to 29,2010,Malaysian citizens,Chinese,270.034
Male,25 to 29,2010,Malaysian citizens,Indians,90.177
Male,25 to 29,2010,Malaysian citizens,Others,9.857
Male,30 to 34,2010,Malaysian citizens,Bumiputera,608.821
Male,30 to 34,2010,Malaysian citizens,Chinese,252.502
Male,30 to 34,2010,Malaysian citizens,Indians,76.734
Male,30 to 34,2010,Malaysian citizens,Others,5.953
Male,35 to 39,2010,Malaysian citizens,Bumiputera,545.737
Male,35 to 39,2010,Malaysian citizens,Chinese,243.167
Male,35 to 39,2010,Malaysian citizens,Indians,67.564
Male,35 to 39,2010,Malaysian citizens,Others,4.844
Male,40 to 44,2010,Malaysian citizens,Bumiputera,506.044
Male,40 to 44,2010,Malaysian citizens,Chinese,234.761
Male,40 to 44,2010,Malaysian citizens,Indians,63.132
Male,40 to 44,2010,Malaysian citizens,Others,4.945
Male,45 to 49,2010,Malaysian citizens,Bumiputera,474.205
Male,45 to 49,2010,Malaysian citizens,Chinese,233.582
Male,45 to 49,2010,Malaysian citizens,Indians,64.029
Male,45 to 49,2010,Malaysian citizens,Others,4.8
Male,50 to 54,2010,Malaysian citizens,Bumiputera,397.679
Male,50 to 54,2010,Malaysian citizens,Chinese,209.577
Male,50 to 54,2010,Malaysian citizens,Indians,54.895
Male,50 to 54,2010,Malaysian citizens,Others,4.679
Male,55 to 59,2010,Malaysian citizens,Bumiputera,306.608
Male,55 to 59,2010,Malaysian citizens,Chinese,174.007
Male,55 to 59,2010,Malaysian citizens,Indians,41.195
Male,55 to 59,2010,Malaysian citizens,Others,3.495
Male,60 to 64,2010,Malaysian citizens,Bumiputera,225.577
Male,60 to 64,2010,Malaysian citizens,Chinese,145.432
Male,60 to 64,2010,Malaysian citizens,Indians,29.758
Male,60 to 64,2010,Malaysian citizens,Others,2.032
Male,65 to 69,2010,Malaysian citizens,Bumiputera,144.773
Male,65 to 69,2010,Malaysian citizens,Chinese,100.128
Male,65 to 69,2010,Malaysian citizens,Indians,15.623
Male,65 to 69,2010,Malaysian citizens,Others,1.483
Male,70 to 74,2010,Malaysian citizens,Bumiputera,105.979
Male,70 to 74,2010,Malaysian citizens,Chinese,76.545
Male,70 to 74,2010,Malaysian citizens,Indians,11.48
Male,70 to 74,2010,Malaysian citizens,Others,0.993
Male,75 to 79,2010,Malaysian citizens,Bumiputera,58.648
Male,75 to 79,2010,Malaysian citizens,Chinese,40.274
Male,75 to 79,2010,Malaysian citizens,Indians,6.945
Male,75 to 79,2010,Malaysian citizens,Others,0.662
Male,80+,2010,Malaysian citizens,Bumiputera,59.767
Male,80+,2010,Malaysian citizens,Chinese,34.556
Male,80+,2010,Malaysian citizens,Indians,6.197
Male,80+,2010,Malaysian citizens,Others,0.752
Female,0 to 4,2010,Malaysian citizens,Bumiputera,894.207
Female,0 to 4,2010,Malaysian citizens,Chinese,209.632
Female,0 to 4,2010,Malaysian citizens,Indians,73.012
Female,0 to 4,2010,Malaysian citizens,Others,17.375
Female,5 to 9,2010,Malaysian citizens,Bumiputera,931.24
Female,5 to 9,2010,Malaysian citizens,Chinese,240.671
Female,5 to 9,2010,Malaysian citizens,Indians,83.08
Female,5 to 9,2010,Malaysian citizens,Others,14.807
Female,10 to 14,2010,Malaysian citizens,Bumiputera,917.91
Female,10 to 14,2010,Malaysian citizens,Chinese,254.839
Female,10 to 14,2010,Malaysian citizens,Indians,87.562
Female,10 to 14,2010,Malaysian citizens,Others,13.041
Female,15 to 19,2010,Malaysian citizens,Bumiputera,930.062
Female,15 to 19,2010,Malaysian citizens,Chinese,267.004
Female,15 to 19,2010,Malaysian citizens,Indians,89.276
Female,15 to 19,2010,Malaysian citizens,Others,12.66
Female,20 to 24,2010,Malaysian citizens,Bumiputera,865.002
Female,20 to 24,2010,Malaysian citizens,Chinese,265.697
Female,20 to 24,2010,Malaysian citizens,Indians,90.248
Female,20 to 24,2010,Malaysian citizens,Others,11.897
Female,25 to 29,2010,Malaysian citizens,Bumiputera,771.419
Female,25 to 29,2010,Malaysian citizens,Chinese,261.835
Female,25 to 29,2010,Malaysian citizens,Indians,87.939
Female,25 to 29,2010,Malaysian citizens,Others,9.716
Female,30 to 34,2010,Malaysian citizens,Bumiputera,589.744
Female,30 to 34,2010,Malaysian citizens,Chinese,231.069
Female,30 to 34,2010,Malaysian citizens,Indians,72.716
Female,30 to 34,2010,Malaysian citizens,Others,6.493
Female,35 to 39,2010,Malaysian citizens,Bumiputera,545.53
Female,35 to 39,2010,Malaysian citizens,Chinese,225.207
Female,35 to 39,2010,Malaysian citizens,Indians,66.883
Female,35 to 39,2010,Malaysian citizens,Others,5.584
Female,40 to 44,2010,Malaysian citizens,Bumiputera,514.824
Female,40 to 44,2010,Malaysian citizens,Chinese,228.219
Female,40 to 44,2010,Malaysian citizens,Indians,66.607
Female,40 to 44,2010,Malaysian citizens,Others,5.325
Female,45 to 49,2010,Malaysian citizens,Bumiputera,459.678
Female,45 to 49,2010,Malaysian citizens,Chinese,206.629
Female,45 to 49,2010,Malaysian citizens,Indians,62.744
Female,45 to 49,2010,Malaysian citizens,Others,4.623
Female,50 to 54,2010,Malaysian citizens,Bumiputera,392.662
Female,50 to 54,2010,Malaysian citizens,Chinese,186.876
Female,50 to 54,2010,Malaysian citizens,Indians,55.856
Female,50 to 54,2010,Malaysian citizens,Others,3.729
Female,55 to 59,2010,Malaysian citizens,Bumiputera,301.303
Female,55 to 59,2010,Malaysian citizens,Chinese,157.724
Female,55 to 59,2010,Malaysian citizens,Indians,42.347
Female,55 to 59,2010,Malaysian citizens,Others,2.578
Female,60 to 64,2010,Malaysian citizens,Bumiputera,229.032
Female,60 to 64,2010,Malaysian citizens,Chinese,133.173
Female,60 to 64,2010,Malaysian citizens,Indians,32.33
Female,60 to 64,2010,Malaysian citizens,Others,1.828
Female,65 to 69,2010,Malaysian citizens,Bumiputera,152.379
Female,65 to 69,2010,Malaysian citizens,Chinese,89.844
Female,65 to 69,2010,Malaysian citizens,Indians,17.496
Female,65 to 69,2010,Malaysian citizens,Others,1.291
Female,70 to 74,2010,Malaysian citizens,Bumiputera,118.762
Female,70 to 74,2010,Malaysian citizens,Chinese,70.909
Female,70 to 74,2010,Malaysian citizens,Indians,13.757
Female,70 to 74,2010,Malaysian citizens,Others,0.872
Female,75 to 79,2010,Malaysian citizens,Bumiputera,69.408
Female,75 to 79,2010,Malaysian citizens,Chinese,41.562
Female,75 to 79,2010,Malaysian citizens,Indians,8.854
Female,75 to 79,2010,Malaysian citizens,Others,0.595
Female,80+,2010,Malaysian citizens,Bumiputera,78.41
Female,80+,2010,Malaysian citizens,Chinese,45.554
Female,80+,2010,Malaysian citizens,Indians,7.986
Female,80+,2010,Malaysian citizens,Others,0.736
Male,0 to 4,2011,Malaysian citizens,Bumiputera,940.3
Male,0 to 4,2011,Malaysian citizens,Chinese,215.9
Male,0 to 4,2011,Malaysian citizens,Indians,74.2
Male,0 to 4,2011,Malaysian citizens,Others,20.7
Male,5 to 9,2011,Malaysian citizens,Bumiputera,967.7
Male,5 to 9,2011,Malaysian citizens,Chinese,247.1
Male,5 to 9,2011,Malaysian citizens,Indians,84.2
Male,5 to 9,2011,Malaysian citizens,Others,16.6
Male,10 to 14,2011,Malaysian citizens,Bumiputera,968.2
Male,10 to 14,2011,Malaysian citizens,Chinese,267.2
Male,10 to 14,2011,Malaysian citizens,Indians,89.7
Male,10 to 14,2011,Malaysian citizens,Others,14.4
Male,15 to 19,2011,Malaysian citizens,Bumiputera,960.5
Male,15 to 19,2011,Malaysian citizens,Chinese,282.2
Male,15 to 19,2011,Malaysian citizens,Indians,91.1
Male,15 to 19,2011,Malaysian citizens,Others,13.4
Male,20 to 24,2011,Malaysian citizens,Bumiputera,880.6
Male,20 to 24,2011,Malaysian citizens,Chinese,271.9
Male,20 to 24,2011,Malaysian citizens,Indians,94
Male,20 to 24,2011,Malaysian citizens,Others,12.4
Male,25 to 29,2011,Malaysian citizens,Bumiputera,806.3
Male,25 to 29,2011,Malaysian citizens,Chinese,271
Male,25 to 29,2011,Malaysian citizens,Indians,91.5
Male,25 to 29,2011,Malaysian citizens,Others,10.5
Male,30 to 34,2011,Malaysian citizens,Bumiputera,636.8
Male,30 to 34,2011,Malaysian citizens,Chinese,255.3
Male,30 to 34,2011,Malaysian citizens,Indians,79.1
Male,30 to 34,2011,Malaysian citizens,Others,6.5
Male,35 to 39,2011,Malaysian citizens,Bumiputera,551.9
Male,35 to 39,2011,Malaysian citizens,Chinese,244.5
Male,35 to 39,2011,Malaysian citizens,Indians,68.7
Male,35 to 39,2011,Malaysian citizens,Others,4.9
Male,40 to 44,2011,Malaysian citizens,Bumiputera,510.1
Male,40 to 44,2011,Malaysian citizens,Chinese,235.2
Male,40 to 44,2011,Malaysian citizens,Indians,63
Male,40 to 44,2011,Malaysian citizens,Others,4.9
Male,45 to 49,2011,Malaysian citizens,Bumiputera,481.1
Male,45 to 49,2011,Malaysian citizens,Chinese,234.5
Male,45 to 49,2011,Malaysian citizens,Indians,63.6
Male,45 to 49,2011,Malaysian citizens,Others,4.8
Male,50 to 54,2011,Malaysian citizens,Bumiputera,412.1
Male,50 to 54,2011,Malaysian citizens,Chinese,214.5
Male,50 to 54,2011,Malaysian citizens,Indians,56.6
Male,50 to 54,2011,Malaysian citizens,Others,4.7
Male,55 to 59,2011,Malaysian citizens,Bumiputera,320.2
Male,55 to 59,2011,Malaysian citizens,Chinese,179
Male,55 to 59,2011,Malaysian citizens,Indians,43
Male,55 to 59,2011,Malaysian citizens,Others,3.7
Male,60 to 64,2011,Malaysian citizens,Bumiputera,237.5
Male,60 to 64,2011,Malaysian citizens,Chinese,150.4
Male,60 to 64,2011,Malaysian citizens,Indians,31.6
Male,60 to 64,2011,Malaysian citizens,Others,2.2
Male,65 to 69,2011,Malaysian citizens,Bumiputera,152.7
Male,65 to 69,2011,Malaysian citizens,Chinese,105.6
Male,65 to 69,2011,Malaysian citizens,Indians,17.3
Male,65 to 69,2011,Malaysian citizens,Others,1.5
Male,70 to 74,2011,Malaysian citizens,Bumiputera,108.7
Male,70 to 74,2011,Malaysian citizens,Chinese,79.2
Male,70 to 74,2011,Malaysian citizens,Indians,11.7
Male,70 to 74,2011,Malaysian citizens,Others,1
Male,75 to 79,2011,Malaysian citizens,Bumiputera,61.9
Male,75 to 79,2011,Malaysian citizens,Chinese,43.9
Male,75 to 79,2011,Malaysian citizens,Indians,7.3
Male,75 to 79,2011,Malaysian citizens,Others,0.7
Male,80+,2011,Malaysian citizens,Bumiputera,61.7
Male,80+,2011,Malaysian citizens,Chinese,36.6
Male,80+,2011,Malaysian citizens,Indians,6.6
Male,80+,2011,Malaysian citizens,Others,0.8
Female,0 to 4,2011,Malaysian citizens,Bumiputera,891.6
Female,0 to 4,2011,Malaysian citizens,Chinese,201.2
Female,0 to 4,2011,Malaysian citizens,Indians,71.2
Female,0 to 4,2011,Malaysian citizens,Others,19
Female,5 to 9,2011,Malaysian citizens,Bumiputera,920.6
Female,5 to 9,2011,Malaysian citizens,Chinese,232.7
Female,5 to 9,2011,Malaysian citizens,Indians,80.4
Female,5 to 9,2011,Malaysian citizens,Others,15.4
Female,10 to 14,2011,Malaysian citizens,Bumiputera,922.9
Female,10 to 14,2011,Malaysian citizens,Chinese,254.5
Female,10 to 14,2011,Malaysian citizens,Indians,86.7
Female,10 to 14,2011,Malaysian citizens,Others,13.4
Female,15 to 19,2011,Malaysian citizens,Bumiputera,932.4
Female,15 to 19,2011,Malaysian citizens,Chinese,265.6
Female,15 to 19,2011,Malaysian citizens,Indians,88.8
Female,15 to 19,2011,Malaysian citizens,Others,12.6
Female,20 to 24,2011,Malaysian citizens,Bumiputera,878.7
Female,20 to 24,2011,Malaysian citizens,Chinese,265.9
Female,20 to 24,2011,Malaysian citizens,Indians,90
Female,20 to 24,2011,Malaysian citizens,Others,12.2
Female,25 to 29,2011,Malaysian citizens,Bumiputera,798.5
Female,25 to 29,2011,Malaysian citizens,Chinese,264.8
Female,25 to 29,2011,Malaysian citizens,Indians,89.5
Female,25 to 29,2011,Malaysian citizens,Others,10.3
Female,30 to 34,2011,Malaysian citizens,Bumiputera,618
Female,30 to 34,2011,Malaysian citizens,Chinese,235.7
Female,30 to 34,2011,Malaysian citizens,Indians,75.4
Female,30 to 34,2011,Malaysian citizens,Others,7
Female,35 to 39,2011,Malaysian citizens,Bumiputera,549.2
Female,35 to 39,2011,Malaysian citizens,Chinese,224.4
Female,35 to 39,2011,Malaysian citizens,Indians,67.1
Female,35 to 39,2011,Malaysian citizens,Others,5.7
Female,40 to 44,2011,Malaysian citizens,Bumiputera,521.8
Female,40 to 44,2011,Malaysian citizens,Chinese,229.2
Female,40 to 44,2011,Malaysian citizens,Indians,66.6
Female,40 to 44,2011,Malaysian citizens,Others,5.4
Female,45 to 49,2011,Malaysian citizens,Bumiputera,471
Female,45 to 49,2011,Malaysian citizens,Chinese,210.9
Female,45 to 49,2011,Malaysian citizens,Indians,63.6
Female,45 to 49,2011,Malaysian citizens,Others,4.8
Female,50 to 54,2011,Malaysian citizens,Bumiputera,406.6
Female,50 to 54,2011,Malaysian citizens,Chinese,191.1
Female,50 to 54,2011,Malaysian citizens,Indians,57.5
Female,50 to 54,2011,Malaysian citizens,Others,3.9
Female,55 to 59,2011,Malaysian citizens,Bumiputera,316.3
Female,55 to 59,2011,Malaysian citizens,Chinese,162.4
Female,55 to 59,2011,Malaysian citizens,Indians,44.5
Female,55 to 59,2011,Malaysian citizens,Others,2.8
Female,60 to 64,2011,Malaysian citizens,Bumiputera,241.1
Female,60 to 64,2011,Malaysian citizens,Chinese,138.6
Female,60 to 64,2011,Malaysian citizens,Indians,34.3
Female,60 to 64,2011,Malaysian citizens,Others,1.9
Female,65 to 69,2011,Malaysian citizens,Bumiputera,161.1
Female,65 to 69,2011,Malaysian citizens,Chinese,95.9
Female,65 to 69,2011,Malaysian citizens,Indians,19.4
Female,65 to 69,2011,Malaysian citizens,Others,1.4
Female,70 to 74,2011,Malaysian citizens,Bumiputera,122.2
Female,70 to 74,2011,Malaysian citizens,Chinese,73.5
Female,70 to 74,2011,Malaysian citizens,Indians,13.9
Female,70 to 74,2011,Malaysian citizens,Others,0.9
Female,75 to 79,2011,Malaysian citizens,Bumiputera,72.8
Female,75 to 79,2011,Malaysian citizens,Chinese,44.4
Female,75 to 79,2011,Malaysian citizens,Indians,9.3
Female,75 to 79,2011,Malaysian citizens,Others,0.6
Female,80+,2011,Malaysian citizens,Bumiputera,80.8
Female,80+,2011,Malaysian citizens,Chinese,46.4
Female,80+,2011,Malaysian citizens,Indians,8.5
Female,80+,2011,Malaysian citizens,Others,0.7
Male,0 to 4,2012,Malaysian citizens,Bumiputera,949.7
Male,0 to 4,2012,Malaysian citizens,Chinese,211.2
Male,0 to 4,2012,Malaysian citizens,Indians,71.9
Male,0 to 4,2012,Malaysian citizens,Others,21.3
Male,5 to 9,2012,Malaysian citizens,Bumiputera,955.3
Male,5 to 9,2012,Malaysian citizens,Chinese,240.9
Male,5 to 9,2012,Malaysian citizens,Indians,81.9
Male,5 to 9,2012,Malaysian citizens,Others,17.3
Male,10 to 14,2012,Malaysian citizens,Bumiputera,973.8
Male,10 to 14,2012,Malaysian citizens,Chinese,264.9
Male,10 to 14,2012,Malaysian citizens,Indians,89.3
Male,10 to 14,2012,Malaysian citizens,Others,14.6
Male,15 to 19,2012,Malaysian citizens,Bumiputera,962.8
Male,15 to 19,2012,Malaysian citizens,Chinese,279
Male,15 to 19,2012,Malaysian citizens,Indians,90.6
Male,15 to 19,2012,Malaysian citizens,Others,13.6
Male,20 to 24,2012,Malaysian citizens,Bumiputera,899.1
Male,20 to 24,2012,Malaysian citizens,Chinese,275.1
Male,20 to 24,2012,Malaysian citizens,Indians,93.5
Male,20 to 24,2012,Malaysian citizens,Others,12.9
Male,25 to 29,2012,Malaysian citizens,Bumiputera,819.4
Male,25 to 29,2012,Malaysian citizens,Chinese,270.5
Male,25 to 29,2012,Malaysian citizens,Indians,92.5
Male,25 to 29,2012,Malaysian citizens,Others,11
Male,30 to 34,2012,Malaysian citizens,Bumiputera,672.3
Male,30 to 34,2012,Malaysian citizens,Chinese,258.2
Male,30 to 34,2012,Malaysian citizens,Indians,81.6
Male,30 to 34,2012,Malaysian citizens,Others,7.2
Male,35 to 39,2012,Malaysian citizens,Bumiputera,557.7
Male,35 to 39,2012,Malaysian citizens,Chinese,245.2
Male,35 to 39,2012,Malaysian citizens,Indians,69.6
Male,35 to 39,2012,Malaysian citizens,Others,5
Male,40 to 44,2012,Malaysian citizens,Bumiputera,515.4
Male,40 to 44,2012,Malaysian citizens,Chinese,235.9
Male,40 to 44,2012,Malaysian citizens,Indians,63.1
Male,40 to 44,2012,Malaysian citizens,Others,4.8
Male,45 to 49,2012,Malaysian citizens,Bumiputera,485.5
Male,45 to 49,2012,Malaysian citizens,Chinese,234
Male,45 to 49,2012,Malaysian citizens,Indians,62.8
Male,45 to 49,2012,Malaysian citizens,Others,4.8
Male,50 to 54,2012,Malaysian citizens,Bumiputera,425.8
Male,50 to 54,2012,Malaysian citizens,Chinese,219
Male,50 to 54,2012,Malaysian citizens,Indians,57.9
Male,50 to 54,2012,Malaysian citizens,Others,4.7
Male,55 to 59,2012,Malaysian citizens,Bumiputera,334.4
Male,55 to 59,2012,Malaysian citizens,Chinese,184.3
Male,55 to 59,2012,Malaysian citizens,Indians,45
Male,55 to 59,2012,Malaysian citizens,Others,4
Male,60 to 64,2012,Malaysian citizens,Bumiputera,248.8
Male,60 to 64,2012,Malaysian citizens,Chinese,154.2
Male,60 to 64,2012,Malaysian citizens,Indians,32.9
Male,60 to 64,2012,Malaysian citizens,Others,2.4
Male,65 to 69,2012,Malaysian citizens,Bumiputera,163.2
Male,65 to 69,2012,Malaysian citizens,Chinese,112.5
Male,65 to 69,2012,Malaysian citizens,Indians,19.5
Male,65 to 69,2012,Malaysian citizens,Others,1.5
Male,70 to 74,2012,Malaysian citizens,Bumiputera,110.1
Male,70 to 74,2012,Malaysian citizens,Chinese,80.4
Male,70 to 74,2012,Malaysian citizens,Indians,11.6
Male,70 to 74,2012,Malaysian citizens,Others,1.1
Male,75 to 79,2012,Malaysian citizens,Bumiputera,66.3
Male,75 to 79,2012,Malaysian citizens,Chinese,48.6
Male,75 to 79,2012,Malaysian citizens,Indians,7.7
Male,75 to 79,2012,Malaysian citizens,Others,0.6
